"","35","21","25","1","2","3","30","60","65"
"35",0.385674931129477,0.00826446280991736,0.152892561983471,0.081267217630854,0.00275482093663912,0.0716253443526171,0.141873278236915,0,0
"21",0,0.104683195592287,0.0730027548209366,0.0385674931129477,0.00964187327823691,0.0385674931129477,0.00137741046831956,0,0
"25",0,0,0.443526170798898,0.134986225895317,0.0151515151515152,0.103305785123967,0.0661157024793388,0,0
"1",0,0,0,0.214876033057851,0.0482093663911846,0.15564738292011,0.0440771349862259,0,0
"2",0,0,0,0,0.0495867768595041,0.0495867768595041,0.0165289256198347,0,0
"3",0,0,0,0,0,0.263085399449036,0.059228650137741,0,0
"30",0,0,0,0,0,0,0.309917355371901,0,0
"60",0,0,0,0,0,0,0,0.00275482093663912,0
"65",0,0,0,0,0,0,0,0,0.0137741046831956
