"","30","25","35","1","40","45","60","21","20","2"
"30",0.407838983050847,0.0572033898305085,0.0529661016949153,0.00953389830508475,0,0.00423728813559322,0,0.00105932203389831,0.00105932203389831,0
"25",0,0.361228813559322,0.0540254237288136,0.0190677966101695,0,0.00423728813559322,0.00105932203389831,0.00847457627118644,0.0190677966101695,0.00211864406779661
"35",0,0,0.265889830508475,0.0169491525423729,0,0.00847457627118644,0,0.00105932203389831,0,0
"1",0,0,0,0.0603813559322034,0,0.00105932203389831,0,0,0,0.00317796610169492
"40",0,0,0,0,0.00529661016949153,0,0,0,0,0
"45",0,0,0,0,0,0.0286016949152542,0,0.00105932203389831,0,0.00423728813559322
"60",0,0,0,0,0,0,0.0296610169491525,0,0,0
"21",0,0,0,0,0,0,0,0.0222457627118644,0.00105932203389831,0
"20",0,0,0,0,0,0,0,0,0.0275423728813559,0
"2",0,0,0,0,0,0,0,0,0,0.00847457627118644
