"","30","25","35","45","60","1","20","40","21","2"
"30",188.174825174825,32.6073926073926,45.7342657342657,1.54645354645355,0,5.06193806193806,0.523476523476524,0,0,0.500499500499501
"25",0,128.01998001998,41.0769230769231,2.31968031968032,0.388611388611389,10.5394605394605,6.68931068931069,0,3.34465534465534,0.745254745254745
"35",0,0,101.184815184815,3.18281718281718,0,10.7692307692308,0.713286713286713,0,1.03996003996004,0
"45",0,0,0,0.824175824175824,0,0.221778221778222,0,0,0,0.0779220779220779
"60",0,0,0,0,0.755244755244755,0,0,0,0,0
"1",0,0,0,0,0,6.25774225774226,0,0,0,0.266733266733267
"20",0,0,0,0,0,0,0.755244755244755,0,0.0899100899100899,0
"40",0,0,0,0,0,0,0,0.04995004995005,0,0
"21",0,0,0,0,0,0,0,0,0.360639360639361,0.032967032967033
"2",0,0,0,0,0,0,0,0,0,0.17982017982018
