"","30","35","25","1","50","60","20","21","2"
"30",0.274809160305344,0.0396946564885496,0.0366412213740458,0.0122137404580153,0.0366412213740458,0,0,0.00152671755725191,0.00763358778625954
"35",0,0.250381679389313,0.0610687022900763,0.0137404580152672,0.0244274809160305,0,0.00152671755725191,0,0
"25",0,0,0.465648854961832,0.016793893129771,0.0198473282442748,0.00305343511450382,0.0381679389312977,0.0122137404580153,0.00152671755725191
"1",0,0,0,0.0641221374045802,0.0488549618320611,0,0,0,0.00610687022900763
"50",0,0,0,0,0.0977099236641221,0,0,0,0.00305343511450382
"60",0,0,0,0,0,0.0427480916030534,0.00152671755725191,0,0
"20",0,0,0,0,0,0,0.0442748091603053,0.00305343511450382,0
"21",0,0,0,0,0,0,0,0.0473282442748092,0.00152671755725191
"2",0,0,0,0,0,0,0,0,0.0183206106870229
