"","55","25","60","70","1","3","80","2","65","20","30","21"
"55",49.819947043248,29.8252427184466,5.18623124448367,1.92409532215357,11.9920564872021,27.9532215357458,51.315092674316,0,13.7184466019417,5.61165048543689,2.38746690203001,0
"25",0,183.382171226831,1.67872903795234,0,56.5684024713151,42.4924977934687,45.721094439541,0.928508384819064,26.0785525154457,9.89761694616064,30.7334510150044,2.71138570167696
"60",0,0,13.5834068843778,0,3.54457193292145,5.3495145631068,6.58781994704325,0,2.11120917917034,0.812003530450132,0,0
"70",0,0,0,10.1782877316858,1.70873786407767,1.40070609002648,5.81553398058252,0,0,0,0,0
"1",0,0,0,0,90.9867608120035,57.828773168579,23.693733451015,1.02206531332745,4.22594880847308,5.15269196822595,9.93821712268314,2.02294792586055
"3",0,0,0,0,0,86.1994704324801,38.4466019417476,2.693733451015,9.6090026478376,4.96734333627538,5.48102383053839,2.32480141218005
"80",0,0,0,0,0,0,103.032656663725,0.456310679611651,24.7237422771403,7.68225948808473,4.32480141218005,1.8252427184466
"2",0,0,0,0,0,0,0,0.166813768755516,0,0,0,0.0247131509267432
"65",0,0,0,0,0,0,0,0,23.6822594880847,2.11650485436893,0,0
"20",0,0,0,0,0,0,0,0,0,2.50838481906443,0.247131509267432,0
"30",0,0,0,0,0,0,0,0,0,0,18.107678729038,0
"21",0,0,0,0,0,0,0,0,0,0,0,0.088261253309797
