"","30","25","35","1","21","60","80","20","40","2"
"30",0.389681668496158,0.0450054884742042,0.0570801317233809,0.0142700329308452,0.00329308452250274,0,0,0,0,0
"25",0,0.344676180021954,0.0581778265642151,0.0186608122941822,0.0142700329308452,0,0,0.0208562019758507,0,0
"35",0,0,0.290889132821076,0.017563117453348,0,0,0.00329308452250274,0,0,0
"1",0,0,0,0.0647639956092206,0,0,0,0,0,0
"21",0,0,0,0,0.0450054884742042,0,0,0,0,0
"60",0,0,0,0,0,0.0307354555433589,0,0,0,0
"80",0,0,0,0,0,0,0.0164654226125137,0,0,0.00548847420417124
"20",0,0,0,0,0,0,0,0.0274423710208562,0,0
"40",0,0,0,0,0,0,0,0,0.00548847420417124,0
"2",0,0,0,0,0,0,0,0,0,0.00768386388583974
