"","25","30","60","70","3","80","1","55","65","40","20","21"
"25",231.177808407994,159.729152308753,3.60372157133012,0.968986905582357,50.0572019297037,37.1412818745693,56.237077877326,26.6878015161957,28.500344589938,2.64645072363887,7.90213645761544,5.06960716747071
"30",0,221.751895244659,2.21364576154376,0.518263266712612,42.7305306685045,27.4403859407305,52.7029634734666,28.5678842177808,2.90489317711923,2.37077877325982,3.40110268780152,0
"60",0,0,13.736733287388,0,4.74844934527912,6.36802205375603,1.29634734665748,4.09372846312888,1.8249483115093,0,1.19710544452102,0
"70",0,0,0,4.79531357684356,0.879393521709166,3.31909028256375,0,0.333563059958649,0,0,0.102687801516196,0
"3",0,0,0,0,106.133700895934,48.512749827705,58.7450034458994,36.1881461061337,9.82770503101309,0.40868366643694,5.72157133011716,2.3487250172295
"80",0,0,0,0,0,88.4514128187457,22.7153687112336,50.7456926257753,13.2708476912474,0,7.74638180565127,1.12680909717436
"1",0,0,0,0,0,0,81.053066850448,14.6850447966919,3.65541006202619,0.359062715368711,1.46657477601654,2.05099931082012
"55",0,0,0,0,0,0,0,48.1268090971744,10.8063404548587,0.303239145416954,3.96002756719504,0
"65",0,0,0,0,0,0,0,0,23.4307374224673,0,1.45761543762922,0
"40",0,0,0,0,0,0,0,0,0,0.844245348035837,0,0
"20",0,0,0,0,0,0,0,0,0,0,1.85733976567884,0
"21",0,0,0,0,0,0,0,0,0,0,0,0.135079255685734
