"30","21","25","35","60","70"
557408.156698261,0,90953.6261507471,133800.953260419,0,0
0,9181030.68090282,1715246.15838076,1522.11683202577,0,0
0,0,23618416.0799339,373729.521689981,0,141362.950735025
0,0,0,3974808.24260677,0,0
0,0,0,0,36071.6256806001,0
0,0,0,0,0,24008.6223728847
