"1","25","3","80","20","55","70"
9456305.12081308,72702.5249333282,220318.422856887,49864.0162933894,46587.6235542196,2953.160807648,0
0,10362.8213863036,674.13156894647,263.776420088152,0,0,0
0,0,2105916.56856121,22229.4722916727,11377.2436780987,22990.2843067163,0
0,0,0,928308.844264225,4179.34413107836,23423.3184339318,0
0,0,0,0,917111.334794863,8395.25063718714,0
0,0,0,0,0,109982.805011223,0
0,0,0,0,0,0,61127.1008118284
