"60","1","25","55","65","80","70","20"
11809507.9461398,422.46778506165,4655.76214333976,143965.076700293,0,28999.5286424774,0,129262.122155239
0,740364.770178948,0,656.274217723067,34.5083971351823,425.750267433992,1.98255487767157,160.887227574898
0,0,2299556.50470366,9182.41595352319,339137.371235385,21270.0971067126,0,48360.5911552748
0,0,0,1267512.92512508,76227.0066028462,136827.112803868,10.2418856642456,126465.984127986
0,0,0,0,6087261.83312535,50611.6184993098,0,71913.6608280578
0,0,0,0,0,3846090.86750451,82176.9057753723,53864.0249616387
0,0,0,0,0,0,47864610.3057309,0
0,0,0,0,0,0,0,3908640.72296894
