"1","25","3","50","35","30","45","21","2"
3959681.87022901,639294.042226933,1856544.44251588,169743.654500446,47440.1005352152,524.506354602677,0,168496.392863479,142613.603815017
0,20007329.7433808,260112.905718094,37989.6513587038,254826.073961107,43038.6262551801,381082.764800041,350556.742105417,121975.154855926
0,0,2467045.88269164,1409.77990181649,276.627105824529,0,0,85789.6646573353,125772.817756734
0,0,0,151558.175003036,3320.63944016628,6846.64706138335,0,0,0
0,0,0,0,8587466.55633599,113490.204390714,0,10290.4195433298,0
0,0,0,0,0,881684.586681118,0,0,0
0,0,0,0,0,0,53352909.5065254,0,0
0,0,0,0,0,0,0,3414722.0448347,11600.0449024984
0,0,0,0,0,0,0,0,4084955.45415737
