"35","70","3","55","80","45","65","60","1","20"
1453762.03044727,34522.8565556556,102.684988738421,4966.4494914185,37773.657337964,23124.4842474293,0,0,0,0
0,1826953.66091262,568.727372000169,0,5274.62476553409,56424.2548452764,0,0,0,0
0,0,10095.122436116,4241.03171985024,4057.26394982782,0,0,0,0,108.209531404541
0,0,0,324388.296261848,30358.6247764682,0,881.326860224366,0,0,2311.27010184859
0,0,0,0,3075571.83348885,464.453145769119,1340.38293694363,2232.50242181012,0,0
0,0,0,0,0,1365735.21783519,0,0,0,0
0,0,0,0,0,0,233171.499498844,0,0,0
0,0,0,0,0,0,0,271212.926918826,0,0
0,0,0,0,0,0,0,0,240554.265536923,0
0,0,0,0,0,0,0,0,0,2336946.08829962
