"1","25","3","50","35","21","80"
2174365.26396579,794170.336514892,321477.547017336,30335.9749332365,3416.2856613969,246376.246931845,152.300498180686
0,15950411.2022437,221617.014613879,77333.5024580902,207111.736686805,728233.961874771,16.0790695674308
0,0,1739586.92971439,3201.12813937664,6929.2031831423,24394.712619288,53.9332968669869
0,0,0,78842.110626229,4482.65455970607,0,0
0,0,0,0,428971.208045775,0,0
0,0,0,0,0,2259489.88745999,1.39349119010643
0,0,0,0,0,0,155558.334381473
