"30","1","3","80","20","25","65","70","35"
4915084.44207306,16734.4117282715,92417.7214724758,59909.0952731347,0,139563.449999334,0,0,733.814843393857
0,1737312.27979355,30839.6067467933,1245.4788944722,362.170844456013,36509.4021322494,0,0,5607.66944029807
0,0,2268874.92834999,10938.6489147538,9074.86234876227,6650.90417959194,0,0,0
0,0,0,1164242.59947907,0,9462.6665105806,0,0,7620.554932744
0,0,0,0,418212.99898405,364.919961938628,28382.6459757016,0,0
0,0,0,0,0,1393422.2284714,18973.7709663069,0,726.959219435303
0,0,0,0,0,0,3170.78392555829,0,0
0,0,0,0,0,0,0,247193.629284205,0
0,0,0,0,0,0,0,0,80666.5744970911
