"25","3","20","2","21"
12718518.0517241,110277.004004766,282955.10075929,0,106991.055313079
0,755161.640946081,4256.73850372917,5257.4109566042,13153.5708845086
0,0,282751.327944414,0,0
0,0,0,383011.818878959,0
0,0,0,0,673513.061499826
