"45","55","70","80","35","1","60","65","20"
9450272.4305147,8306.9602897986,2870289.96722237,20844.9975600679,44389.972505363,0,0,38696.3158431996,0
0,407404.925720111,47.8119296653282,56409.5857747488,1252.10986440369,4112.27124858816,0,93567.1236568786,7727.63097980429
0,0,5190386.35736456,15114.6016819821,212541.628529466,2905.5752011608,0,743.938515688365,0
0,0,0,3484456.93814755,40064.8126851671,3334.55064144293,15749.2733212486,149648.12026015,7.45506353095582
0,0,0,0,913247.948409423,0.28094887749993,0,123.287243611341,0
0,0,0,0,0,2229491.97129043,0,0,11384.8118111639
0,0,0,0,0,0,1898217.85918771,0,0
0,0,0,0,0,0,0,5976150.67456283,96618.5138140597
0,0,0,0,0,0,0,0,2258678.12456145
