"60","1","55","65","25","20","70"
9094425.53207409,46736.5250489606,27520.6435020947,19069.8211682344,2003.95714885183,66393.4846157152,0
0,6172506.61887704,4837.52642779226,185860.360947768,157862.793280094,1486.73936346184,0
0,0,881501.790427375,13212.149211705,28106.3549150169,81265.5350237454,1103.08022702131
0,0,0,13483722.3154355,433097.521679617,49708.617401935,0
0,0,0,0,2585458.15933125,1149.15278570709,1065.66533625659
0,0,0,0,0,10327402.5993829,470.184243235069
0,0,0,0,0,0,78952583.3214189
