"1","25","3","45","80","70","55","20"
2056319.01872804,95837.0507860107,265286.03811199,17.844460962582,6.90560826168765,0,4208.27500643122,16204.9610448425
0,1876226.28052652,32699.1792853197,0,0,0,15195.0636173506,20400.5778902413
0,0,1752581.91319052,0,497.926848049251,0,8929.68306363786,0
0,0,0,700115.040609771,23644.8096857209,234467.718805711,17229.7818016976,0
0,0,0,0,7595.52591707937,0,7513.7083810638,0
0,0,0,0,0,3155786.88083213,0,0
0,0,0,0,0,0,954925.197107297,0
0,0,0,0,0,0,0,617692.631041016
