"30","1","3","60","25"
10914761.943719,80479.8479973669,7453.67702314561,0,0
0,1494254.24710176,155553.40639462,11.8935569451384,52936.8883777477
0,0,581890.919245651,3618.22697318986,277.162799707748
0,0,0,24801.5124898881,0
0,0,0,0,29739.7438751116
