"35","80","70","65","45","55","20","1","3","60"
2018386.1787178,350491.926592621,1690863.1819626,332.729473191813,178997.444632062,2862.64733219511,0,10215.6444741238,1842.89559276165,0
0,3444317.69913898,6577.84424994653,42496.1059167316,165.248095019383,68155.5953683748,1622.67172506348,1649.84190587662,15332.4437525212,3290.2378979631
0,0,18756536.6311245,42457.1322459787,879473.03657711,226.068123537802,0,3347.02540328955,152.592005161903,0
0,0,0,7292402.86731352,0,26557.1679588138,32328.6659885952,1904.27516506626,0,0
0,0,0,0,447729.678520476,4239.6310914965,0,653.394671001333,36.740934034318,0
0,0,0,0,0,190843.442637351,3979.00356771127,6936.70668504418,11069.0321542366,20.2158831198576
0,0,0,0,0,0,2583549.2867949,0,0,5426.8622938484
0,0,0,0,0,0,0,558435.776905003,37497.3221844547,0
0,0,0,0,0,0,0,0,249016.358082864,0
0,0,0,0,0,0,0,0,0,5021617.3125055
