"30","1","3","25","35","60"
2205345.09230393,72851.9314649805,9066.19368643485,179080.896108904,6267.20517310165,0
0,1770961.8336098,556267.262976044,112893.195739266,536.076680596562,0
0,0,2964542.26929046,118657.77877917,235.137284568162,2163.32516302636
0,0,0,1994832.75927324,2700.39864086806,0
0,0,0,0,28934.3571848733,0
0,0,0,0,0,1451958.54507355
