"35","25","30","21","2"
31591734.7212066,1650722.80627827,290508.329295665,0,0
0,173055285.63371,175854.199308466,1189640.18944754,213567.376907902
0,0,4280830.3710649,0,2930.74191248852
0,0,0,21079772.9026854,0
0,0,0,0,3265023.21797799
