"30","25","35","60","20","3","1","80","40","21"
26520712.2253564,543260.614381218,0,0,4386.68874971927,0,0,2023.27732617951,0,0
0,30985915.1909215,28368.0697320179,3393.64170412157,397042.476975714,697.443855734461,186409.436647768,0,0,18573.80781856
0,0,2099223.35301724,0,0,0,0,0,0,0
0,0,0,3008494.3520028,0,0,0,0,0,0
0,0,0,0,820787.860621487,0,0,0,0,526.214907452786
0,0,0,0,0,249468.588822319,296283.747035578,1601.06282902897,0,0
0,0,0,0,0,0,3121924.54551462,1250.36603079079,0,0
0,0,0,0,0,0,0,357242.968148551,0,0
0,0,0,0,0,0,0,0,602125.232726346,0
0,0,0,0,0,0,0,0,0,1488.05412929111
