"35","25","30","80","1","50","45","21","2","20"
41797013.0024685,2368.85176134119,161402.023902437,0.0334777720601217,94146.4561150953,32921.1256268702,11672.3834658661,208297.998680369,0,20584.4251246567
0,1276232.94072377,0,0,8984.05502500784,476.852135711363,0,0,0,0
0,0,4456767.73949037,136819.957423182,7705.00426271634,1992.03842758764,27657.7314561977,0,0,115.820803810953
0,0,0,102178.430162361,378.052617123287,0,0.0253186819483803,0.0973819873667206,26257.5523017842,0
0,0,0,0,2225788.37988167,99653.8360302386,0,331.260132667566,714.588427396709,55.8694718847511
0,0,0,0,0,87907.0970341937,0,0,0,0
0,0,0,0,0,0,4065431.10388055,0,732.394320295253,0
0,0,0,0,0,0,0,5686575.85421752,0,0
0,0,0,0,0,0,0,0,5560409.04211041,0
0,0,0,0,0,0,0,0,0,291657.075171558
