"20","80","1","3","55","30","45","70","35"
41336.4722509216,0,0,0,0,11469.9979567675,0,0,0
0,76324.6665205666,2779.17821906446,40.215052308245,1342.24144626457,506.856650516892,0,0,19413.5872546327
0,0,209887.737702958,49886.6959664501,4658.22613880826,13037.5013699149,0.97850810280492,2684.40464024661,0
0,0,0,358856.812492093,22686.3935898959,3956.29347322913,0,0,0
0,0,0,0,243736.02411925,21956.5106116013,0,0,0
0,0,0,0,0,6535070.3334377,1268.58796159112,0,150011.267555005
0,0,0,0,0,0,1926172.08277925,41704.7953678679,0
0,0,0,0,0,0,0,1228056.04559803,0
0,0,0,0,0,0,0,0,502505.429290936
