"30","50","35","25","60","40","20"
4254079.94471115,14640.7653004137,10818.8091613692,0,0,0,0
0,1320.96528239935,0,0,0,0,0
0,0,1219787.64970068,2883.3596080504,0,0,0
0,0,0,598326.550545427,0,0,0
0,0,0,0,223764.401307723,0,0
0,0,0,0,0,261135.515031853,0
0,0,0,0,0,0,3482004.75144881
