"35","70","1","25","30","55","20","3","19","21","40"
254405.730653185,0,0,0,6446.20731535345,0,0,0,0,0,0
0,12264079.0427682,0,278644.303315343,0,0,0,0,0,0,0
0,0,513024.498080849,324080.317803621,27461.1856099447,17410.6606113262,0,19387.9051412135,211.001898661547,0,0
0,0,0,35759505.55117,675661.316766039,84661.3772571516,259591.369705265,120500.814007628,527.073520953201,71496.1812956048,29400.8959339592
0,0,0,0,2189347.84423088,35525.9035473249,2173.79079055265,659.350952172744,0,0,2025.91689953726
0,0,0,0,0,3060986.57507817,0,32973.8210281182,116.485455707131,0,0
0,0,0,0,0,0,886071.619986641,0,0,0,0
0,0,0,0,0,0,0,202694.000097738,142.050756206619,0,0
0,0,0,0,0,0,0,0,725.876501727634,0,0
0,0,0,0,0,0,0,0,0,298136.759890635,0
0,0,0,0,0,0,0,0,0,0,475361.113295129
