"30","25","1","19","50","20","60"
2192510.49436534,921.285267725421,52527.618287141,0,123877.646215931,0,0
0,3846415.40837497,96024.1449607769,0,0,2010.55951930833,0
0,0,2293807.62021875,1934.0922274117,7231.78625940855,0,0
0,0,0,107.194686440909,0,0,0
0,0,0,0,30168.8705042589,0,0
0,0,0,0,0,174783.711921258,0
0,0,0,0,0,0,424269.489774685
