"30","25","35","3","1","65"
259461.510218552,29345.3939244694,23701.0284660385,4378.64014083834,3366.64815629857,20.5824028880989
0,5598809.68978626,126649.336473317,13806.8589470406,0,0
0,0,135774.239433373,3138.64215728319,3732.29243840187,334.88728410817
0,0,0,218651.368146128,1958.42743216951,0
0,0,0,0,5491.61692538018,0
0,0,0,0,0,134005.857740546
