"30","35","25","55","70","1","3","20","40","45"
5293481.46496545,9.05862513250096,1248605.63112905,27561.6550789618,0,35971.8779476086,1180.88721572459,15436.4843376823,0,0
0,106002.625627591,2753.79123979332,999.41961687311,0,11.8657822684676,0,0,0,0
0,0,23705938.9077607,79168.9607710436,51513.195969191,233015.32162013,215839.046479029,99523.6593349501,17191.363546611,18790.2857535583
0,0,0,2662712.22598883,1057.60330011003,21952.3451436829,39077.9099752827,0,0,268.9597348729
0,0,0,0,3158061.5941605,0,0,0,0,77146.8711972858
0,0,0,0,0,302985.131534936,36234.3771862703,3399.70835937782,0,0
0,0,0,0,0,0,682797.320009543,4.20522842712346,0,0
0,0,0,0,0,0,0,473544.837846767,0,0
0,0,0,0,0,0,0,0,542268.365743463,0
0,0,0,0,0,0,0,0,0,66780.2709417449
