"65","20","25","35","55","70","1","60","30"
16895762.5335296,97801.417180194,621811.951560694,1648.27609395379,59011.0132749759,0,11072.4672992464,290125.837131633,0
0,5358925.50128222,33632.3926358222,1996.03274255067,35896.592993267,1397.35474631096,32548.8687555034,12021.0320415632,0
0,0,1517410.61115199,0,1826.08004403027,26.6942305646903,46078.664662815,29649.4043068248,0
0,0,0,38394.1036270132,5793.58850505137,0,1.08352094214037,1888.65663167253,0
0,0,0,0,1514365.69630834,369.805539619007,60.6930309442106,14960.3276689835,0
0,0,0,0,0,100646954.221294,0,0,0
0,0,0,0,0,0,1981979.01762991,40.458668587125,0
0,0,0,0,0,0,0,14938188.2011352,0
0,0,0,0,0,0,0,0,53221.7028
