"35","25","1","21","30","2"
52989476.0604301,1838715.86471147,33073.4088229195,2517.71005670429,194365.357222982,0
0,79513292.3695087,475091.573852247,1298977.70711899,245442.18037742,282418.595094005
0,0,2250964.44404039,0,10697.9030001083,4158.58053993439
0,0,0,16820307.619189,2334.17213561356,114720.197733872
0,0,0,0,5719575.90079226,6449.63626882137
0,0,0,0,0,11233747.1233133
