"30","35","25","1","21","2"
808982.289938014,251511.035647385,286869.599878976,23900.0033565538,0,0
0,8136704.11484829,980447.37791914,66918.1969848412,7493.45292606229,0
0,0,20009426.9622576,2424743.20440192,720826.100037083,380801.238903416
0,0,0,7197795.88967673,12687.6617505293,528360.113217433
0,0,0,0,3261122.29794988,0
0,0,0,0,0,5043053.74872012
