"55","25","1","3","20"
1595291.78876936,184988.652276713,62525.696286642,121551.88600365,0
0,14980689.7037704,386615.859437555,92710.7832452708,65827.1377943305
0,0,602329.24688875,132712.205724256,17433.9441467606
0,0,0,253503.27265249,0
0,0,0,0,677552.863302214
