"20","1","3","55","80","25","30","35","45","70"
2251542.04649882,8949.74036214591,0,0,0,0,0,0,0,0
0,2590527.32666788,261336.975447676,19658.3047717448,2401.7416811823,12587.1129153463,62163.6450567116,550.21052762526,515.111223728906,0
0,0,795969.204069652,40476.9503608751,2210.93161302535,8743.9824584339,1889.00189537409,2239.92190959372,0,0
0,0,0,360855.53087137,2093.87331850083,10148.7312958595,6955.34473036437,0,1977.35107953883,27.3979209809063
0,0,0,0,382924.48537704,2433.21301944632,899.44501106866,24694.9983941733,5154.456724919,107.584144356747
0,0,0,0,0,1777845.25938349,29172.4504392461,7648.06239425766,0,0
0,0,0,0,0,0,646515.147282519,21802.2867582921,898.736308605482,0
0,0,0,0,0,0,0,50070.1670555571,1169.97313744887,0
0,0,0,0,0,0,0,0,5351203.44032892,39538.8052999511
0,0,0,0,0,0,0,0,0,639738.121153824
