"30","80","25","60","1","35"
1321127.42233659,0,10905.5167836017,0,84308.5379063228,27521.955514006
0,1210495.64405956,0,0,516.742723027934,0
0,0,2216991.29437196,0,1489.67338165164,6423.55233286316
0,0,0,725440.4674,0,0
0,0,0,0,905016.655780199,2100.6574968254
0,0,0,0,0,8599.10309432825
