"25","35","30","3","65"
5386970.66384218,349477.684347253,47900.7252597745,25440.9629279874,0
0,459663.780028382,18542.6344748209,2562.10235834756,0
0,0,62822.3751888905,5014.52228884729,0
0,0,0,300235.532283744,0
0,0,0,0,1366193.4027
