"25","30","50","60","20","1","80"
2265703.35046226,27782.7156692722,316.622503286659,0,90273.8037963019,0,0
0,1358145.82120434,103745.473188487,0,0,33819.9969358525,751.567762059026
0,0,76157.2898161156,0,0,63055.3171273208,0
0,0,0,1794290.25368,0,0,0
0,0,0,0,357936.160869652,0,0
0,0,0,0,0,542636.539916004,0
0,0,0,0,0,0,16892.7543454147
