"45","55","70","80","35","1","60","65","20"
8997049.98581082,7908.80010382621,2732724.1076887,19845.9724031141,42260.4753083543,0,0,36840.2216513943,0
0,387875.008678127,45.5247668798509,53708.0751863833,1192.12180912507,3915.25643816894,0,89080.7061151339,7357.44428596917
0,0,4941466.46983797,13535.5319329604,202350.358157942,2766.35213232183,0,708.219204291611,0
0,0,0,3315034.24277207,38142.8382495575,3174.72128995953,14993.9256849404,142470.118579825,7.09722795927983
0,0,0,0,869474.146481155,0.267484217685994,0,117.368878374867,0
0,0,0,0,0,2122624.85661215,0,0,10838.9035625397
0,0,0,0,0,0,1807234.69945593,0,0
0,0,0,0,0,0,0,5689360.14921673,91984.2341871058
0,0,0,0,0,0,0,0,2150478.98203767
