"70","3","55","60","65","45","20","80","35","1"
80492223.8174112,0,0,0,0,3413687.42477654,0,28492.1327430979,0,0
0,165004.959622731,24993.6272286469,704.391718604333,2130.17679877758,0,3986.22621012507,2451.1658361451,6.9216466972264,18716.9265149962
0,0,82121.1722613344,0,60218.6988668404,113.284653772016,6088.75927239497,5037.41911554983,40.6129291894566,0
0,0,0,4166953.10794914,670.447857931501,0,0,996.089410939946,0,0
0,0,0,0,9543581.04084279,0,99762.0777743059,80086.8592692033,630.021795502242,0
0,0,0,0,0,162834.514843086,0,1496.07592246855,199.254290827206,0
0,0,0,0,0,0,2696958.5430677,1532.40579239177,0,0
0,0,0,0,0,0,0,1057102.17724663,3998.74038396356,787.056681042475
0,0,0,0,0,0,0,0,325163.744632757,1200.30762814424
0,0,0,0,0,0,0,0,0,1288460.27739603
