"35","30","1","3","25","50","2","21","45"
7414325.08076586,65108.2473058059,9608.20439704318,2038.69084386679,596047.600957854,2338.49584557836,0,10714.8273789879,0
0,153819.557646001,10.6246687140889,1135.8214418892,31514.4255396636,1589.7701352775,657.344801792429,0,0.0132053492800202
0,0,6927356.13145402,2197382.43527765,1074500.76985904,996.279636845366,11693.7264286801,65101.5014858777,0
0,0,0,4289033.57133749,202839.489358927,0,618093.038061438,32528.2294677635,1051.38743052402
0,0,0,0,28862700.014071,76872.1687792572,9421.44294691242,533296.808177151,0
0,0,0,0,0,497287.169666172,0,0,0
0,0,0,0,0,0,8003085.60266019,1081.53544183989,940.836291204109
0,0,0,0,0,0,0,7910539.65408429,0
0,0,0,0,0,0,0,0,5778270.64154885
