"70","25","3","55","65","45","20","1","35","60"
63519627.6456506,0,1996.18955201082,23873.5107982797,1241.82600267018,3511210.62356939,0,11541.5236518002,94590.2701207356,0
0,122069.720382174,168.122935947461,1747.06372688415,182301.974831407,0,21450.3295922781,93.4248275145254,122.711836689001,0
0,0,156868.218560409,19964.6376345092,5033.90201006394,2472.50065936159,228.513296622223,57551.5325848775,0,4586.51161974119
0,0,0,167433.61310388,67792.6777794621,0.14907368448185,2162.82775633906,1657.10868439265,0,0
0,0,0,0,9546096.19202162,9050.24987546372,118906.338657676,7756.50624221424,635.857427371268,0
0,0,0,0,0,926706.386956177,0,0,1451.88376833651,0
0,0,0,0,0,0,3067515.48680643,0,0,3826.13298952864
0,0,0,0,0,0,0,1748600.4341173,0,0
0,0,0,0,0,0,0,0,2721058.31954456,2528.67896631265
0,0,0,0,0,0,0,0,0,4448418.28151289
