"1","3","25","21","60"
5300127.53072546,493454.284115378,553729.149419781,173884.535153823,0
0,1855422.425985,108755.350872887,12759.5498787763,1989.57291602062
0,0,4027250.70546746,0,0
0,0,0,289950.400217984,0
0,0,0,0,435649.234490771
