"30","1","3","80","20","25","65","70","35"
4670359.06315135,15932.6061417357,87978.7504115784,57032.0115909019,0,132849.737038118,0,0,698.708264181605
0,1654328.9494959,29348.5496007795,1185.52823820021,0,34762.7486957777,0,0,5339.24230564127
0,0,2150551.99043799,10412.6241169723,8640.57135879542,5928.1219018994,0,0,0
0,0,0,1098776.3615039,0,9009.39305246022,0,0,7254.29626200899
0,0,0,0,398156.631245855,347.358975775044,27016.3623323418,0,0
0,0,0,0,0,1319288.13369621,18065.971074904,0,692.180621467525
0,0,0,0,0,0,3017.77962334989,0,0
0,0,0,0,0,0,0,235320.804464787,0
0,0,0,0,0,0,0,0,76807.4641773741
