"30","1","3","25","60"
5958379.10395336,61780.658377133,1412.67011783168,368438.662158514,900.203366611648
0,3944499.53029529,449080.697846494,665588.910314607,2569.69483592735
0,0,454470.301958072,29390.9822652644,0
0,0,0,14123827.381922,76641.5399552676
0,0,0,0,6804268.70752354
