"70","65","80","35","45","1","20","60"
16799895.3893133,0,14849.1584161264,936317.11996785,1267111.82821118,0,0,0
0,11919229.6790926,53632.3208595249,1725.20512446391,0,1122.00462635713,87104.9053169896,0
0,0,2035155.036607,32074.8874148375,6289.18599158144,1403.46420044482,18567.2060202179,25976.0072561349
0,0,0,516338.083859809,171022.310483307,5474.66624247395,23.3735217664613,51.4719033801898
0,0,0,0,405539.212493423,1164.31647584285,0,0
0,0,0,0,0,1317296.34378729,10760.8854940438,0
0,0,0,0,0,0,3221062.39128201,4362.02749997877
0,0,0,0,0,0,0,3950803.95768555
