"60","70","80","25","65","1"
14296521.5314962,0,23040.2039711107,16663.7766899182,12262.7788610594,61597.4004170011
0,84739479.4135556,4954.9154088421,0,0,0
0,0,1442565.41776676,65475.8302218541,37524.5464484221,337.350284244824
0,0,0,3679603.088353,592788.273964348,53.7757236680755
0,0,0,0,10318736.5136006,48689.4696599488
0,0,0,0,0,3237090.134086
