"3","55","25","70","35","20"
2020611.42753938,31960.99490237,2907.28911905848,0,62.4205170094585,7920.62031397394
0,364584.569167009,0,0,229.331155558882,0
0,0,128167.208108617,0,0,777.569702530993
0,0,0,364313.27058849,0,0
0,0,0,0,36856.6476601985,0
0,0,0,0,0,178488.567784443
