"30","55","70","1","3","45","25","80","35","20"
3796718.98798561,27468.2885662732,0,34722.3892671368,11441.0234612912,0,269335.729448094,6.38919486741024,18965.0137286561,30844.715090773
0,214055.480222459,0,9219.9951789909,4538.69431426753,188.82792258403,4629.63574080414,2526.21104520807,2650.45739517557,0
0,0,25744134.7551173,521.666911595918,20.0702590939755,828672.54154833,0,0,0,0
0,0,0,998886.099746704,112196.264920661,0,34342.700031498,330.120284915975,140.567319474224,0
0,0,0,0,144100.724309163,0,31889.6098937338,5.01349971500468,0,0
0,0,0,0,0,180691.379578865,0,838.287962776957,0,0
0,0,0,0,0,0,4555247.70986226,586.648184496062,10353.238725829,0
0,0,0,0,0,0,0,89140.1309192167,4187.50527032057,704.022947810464
0,0,0,0,0,0,0,0,313974.049573869,0
0,0,0,0,0,0,0,0,0,1213352.77465683
