"25","55","80","1","3","35","30","70","20"
18423.5580849828,18.4740032237174,403.950821905649,46743.2799007361,752.243852942878,106.15845156886,89.5074617089641,0,398.198479425363
0,111948.774601503,17083.2625504344,4365.80326359879,28902.5585168358,7683.82167928041,2860.33062284335,0,4786.46246248537
0,0,1363288.92561726,55812.3732850371,22223.2831769952,43427.5064409082,2871.0994729298,0,3980.71171225952
0,0,0,9119395.60257353,248075.012708751,15380.0766545735,11772.0088405672,0,0
0,0,0,0,2835653.70611713,6627.29399636838,7934.33429223397,0,2982.75505324093
0,0,0,0,0,18669.7793796782,1611.20223048768,0,0
0,0,0,0,0,0,108363.353163318,0,0
0,0,0,0,0,0,0,120713.719,0
0,0,0,0,0,0,0,0,1018349.05469761
