"35","70","80","65","45","55","60","20","1"
1492458.7772995,0,78083.0369763421,50886.3535456321,634.876458131546,9494.33730253972,0,0,0
0,37495619.16917,32911.443651962,42151.8740976947,829571.816891363,0,0,0,0
0,0,1154921.90409347,35210.4726856783,8.48692823343829,15589.1378094066,4.9486703150726,2767.49280245582,0
0,0,0,12745829.8489868,0,24851.8269677557,0,36148.010863775,0
0,0,0,0,2664833.95911147,1.13295456437553,0,2362.40847841641,0
0,0,0,0,0,106305.31077389,0,10674.1173665686,0
0,0,0,0,0,0,4011534.10513861,4971.13447705242,0
0,0,0,0,0,0,0,2329670.72191433,0
0,0,0,0,0,0,0,0,64393.8534422467
