"21","25","1","3","30","35","70","50","20"
4520804.62026743,1361003.12912472,117027.838981963,224756.82229265,0,0,18199.9151700743,0,0
0,28200403.2884142,725893.308802284,109052.726743796,30370.5599104739,406631.887384795,381359.057864376,407628.531741876,28932.1089874567
0,0,312773.258001229,87745.6825561791,2537.33479185643,9600.9456271753,0.846863419649485,32443.386203622,20.0248957621587
0,0,0,338090.008854831,6469.32464266245,211.761744207134,0.662387565799183,1497.81821668286,16.6918508819297
0,0,0,0,341749.049657507,131328.746804703,0,4870.38052723777,0
0,0,0,0,0,2948458.63739992,14.5831060110307,3674.82204331626,172.407654687901
0,0,0,0,0,0,3110616.80948315,0,13.6697793358892
0,0,0,0,0,0,0,61441.4638302968,0
0,0,0,0,0,0,0,0,931.204866720809
