"25","35","30","70","20","1","3","55","19"
66286054.473312,21379.546482658,791817.441777721,230731.243405682,171262.455354737,345067.258059274,147116.277486954,189996.831885555,584.1684880945
0,97059.4823140362,3427.95704387302,0,0,0,0,0,0
0,0,2270061.18570128,0,6230.18923537403,21227.9703230963,156.502263845032,40959.8664080336,0
0,0,0,8588444.05084244,0,0,0,0,0
0,0,0,0,900189.595902329,2617.62091755332,0,0,0
0,0,0,0,0,375164.995189116,20673.0541267332,26765.6250521534,63.6393912248471
0,0,0,0,0,0,245395.082940964,25003.5541976826,69.8130511843088
0,0,0,0,0,0,0,2174305.31100217,315.831765545682
0,0,0,0,0,0,0,0,886.81193493553
