"25","1","30","35","21"
44288731.5124808,409616.386903276,619072.568434681,90194.5189509884,120382.666151855
0,3398462.89526371,27173.93136187,4179.68033113616,358529.274044279
0,0,2070046.41360908,27300.0690939919,0
0,0,0,67703.1474128468,0
0,0,0,0,492120.276839267
