"21","25","1","35","80","30","2"
21349880.2119587,1277225.07209704,899437.59534866,3023.72647356801,130903.396422286,0,0
0,22244085.3221868,1430525.27564309,829460.084848822,212658.611720525,150729.549793028,0
0,0,4907531.95352854,168586.340973533,1972.63872994405,32502.3792984732,0
0,0,0,8525840.4981412,30706.2207334176,225937.865410809,0
0,0,0,0,1544874.97354661,0,0
0,0,0,0,0,2237957.20920308,0
0,0,0,0,0,0,887788.24612527
