"25","40","1","3","19","55","30","35","20"
19362647.8536912,6872.57507298663,157534.133910738,199610.017592575,0,101797.936394927,494383.628885913,1481.50210293796,10941.5420380757
0,1177747.32402726,0,0,0,0,723.795842548383,0,0
0,0,583767.781549606,141469.796929577,53.1514133167201,50455.0381176307,17554.0626899702,11.3614430566762,0
0,0,0,524948.335257831,3788.46670292396,207678.018541481,3270.18640677492,0,0
0,0,0,0,3004.95655779229,1572.1782754836,0,0,0
0,0,0,0,0,2158451.45456366,4607.43543020687,0,0
0,0,0,0,0,0,1604133.02794054,12757.1572402862,1364.59251600885
0,0,0,0,0,0,0,52267.3554595362,0
0,0,0,0,0,0,0,0,271871.357381806
