"60","25","30","20","50","35"
138535.533056009,0,0,11314.9453626456,0,0
0,1819937.28607647,1816.2006682677,22033.0139172204,0,0
0,0,1598773.34037602,0,10669.0819016052,0
0,0,0,3020449.9849027,0,0
0,0,0,0,1558.93690759044,0
0,0,0,0,0,1056522.664
