"25","3","30","35","80","21"
11871119.6646285,147800.004538044,52140.6887968676,54134.3761983216,0,207733.411451366
0,1920475.50179051,11842.9266825014,8929.45808881551,0,55465.3069395299
0,0,270574.875253129,854.053382736839,0,0
0,0,0,69787.7906374592,0,0
0,0,0,0,232079.46,0
0,0,0,0,0,9270349.43970114
