"35","25","1","3","80","2"
281648.339819734,184842.903074654,12244.4158389206,0,0,0
0,10458885.0543214,269918.037518242,37202.653585031,70060.7165194672,0
0,0,7237466.83978111,611342.53299943,4143.09306998359,53271.2710279074
0,0,0,256030.889888315,134.111030743874,1479.66967584214
0,0,0,0,885350.943836874,0
0,0,0,0,0,21224.6723288707
