"3","80","20","1","25","45","55","70","35"
729941.700228056,1124.6449784027,1015.83300717602,102611.534519151,8061.0264002227,0,1626.17421575242,0,1972.06377937891
0,272182.322978815,47.7382043918909,3.29131101100677,3145.26226343127,8733.40182326846,9716.63126251244,19.1408104422404,4821.73734091736
0,0,1017028.0195737,32622.7189793224,11428.388480322,0,0,0,0
0,0,0,1633422.89149515,59059.0111931818,0,0,0,856.284917769227
0,0,0,0,805694.238696095,0,0,0,0.999872673622835
0,0,0,0,0,7350043.41086951,43931.1093354043,759144.75482235,0
0,0,0,0,0,0,33659.0174682645,505.820862469436,0
0,0,0,0,0,0,0,362888.050900917,0
0,0,0,0,0,0,0,0,165578.438654949
