"25","30","1","55","80"
18136856.5017194,276604.695252184,143133.312419692,1777.3533390385,80118.9982141487
0,663211.287509443,17644.3772420158,2974.3271298545,0
0,0,488706.730232815,729.567168537995,6675.44702946466
0,0,0,60743.3603157741,0
0,0,0,0,511031.954665142
