"1","3","55","80","30","25","21","35","20","70"
3851924.18498874,243704.219190983,1372.475693404,7384.23447248336,10150.0467952339,129781.258606913,0,0,0,0
0,2697924.87131135,23431.4981100556,17411.4625656832,38923.8507543013,16693.1149455205,0,0,13097.4325820284,0
0,0,89249.0776452595,6218.72681461944,20731.6131025208,0,0,0,0,0
0,0,0,1522114.0978525,22682.7825625347,82347.9651493456,0,773.007959365195,0,0
0,0,0,0,363518.359679027,1597.67218528283,0,0,0,0
0,0,0,0,0,6545022.0432365,0,0,0,0
0,0,0,0,0,0,1723593.92853,0,0,0
0,0,0,0,0,0,0,61468.3256366398,0,0
0,0,0,0,0,0,0,0,656839.500898552,0
0,0,0,0,0,0,0,0,0,1736803.35612
