"30","1","3","60","25","35"
8334255.22295058,204588.518874582,16353.4252396388,37.4753892122356,367332.835959666,20783.1949072133
0,3251843.22070533,726435.352308812,11794.078207028,304493.930034805,1001.61029031134
0,0,856545.90370848,0,15826.6569173821,0.183942964075428
0,0,0,3055814.25017203,6947.90186430292,0
0,0,0,0,4570900.96655798,68.0703702712831
0,0,0,0,0,1804.34488378189
