"","25","1","3","35","55","21"
"25",0.726114649681529,0.114649681528662,0.10828025477707,0.0509554140127389,0.0127388535031847,0.0382165605095541
"1",0,0.229299363057325,0.171974522292994,0.0254777070063694,0.0191082802547771,0.0318471337579618
"3",0,0,0.197452229299363,0.0191082802547771,0.0254777070063694,0.0318471337579618
"35",0,0,0,0.114649681528662,0,0
"55",0,0,0,0,0.0445859872611465,0
"21",0,0,0,0,0,0.0700636942675159
